landslide_id,lat,lon,event_date,landslide_category,country
23939819,25.06466676,94.27420555,2017-07-08,landslide,India
23939835,25.67836832,91.9234343,2017-06-17,landslide,India
23939855,33.144018,75.54563999999999,2017-07-12,landslide,India
23939828,33.32217847,75.19281971000001,2017-05-05,landslide,India
23939867,28.308297,83.17439300000001,2017-03-05,landslide,Nepal
23939846,27.8080337,84.43352419,2017-06-23,landslide,Nepal
23939871,25.61919207,92.7094701,2017-04-29,landslide,India
23939870,11.328578,76.903045,2016-12-16,landslide,India
23939860,27.61790706,93.84196894,2017-04-22,landslide,India
23939881,33.40307977,75.68061125,2017-03-25,landslide,India
23939882,26.8670539,88.28040839,2009-08-16,landslide,India
23939932,33.370670000000004,74.319656,2018-05-09,landslide,India
23939936,24.86388954,93.62191829,2018-05-10,translational_slide,India
23939883,31.1838,76.9907,2010-09-20,landslide,India
23939957,33.635888490000006,74.51370901,2018-05-13,landslide,India
23939925,30.65160517,79.52008975999999,2018-05-08,rock_fall,India
23939942,26.969040550000003,88.57106646,2017-10-16,landslide,India
23939963,26.07821691,94.72071068,2018-05-12,landslide,India
23939959,27.749223420000003,83.46256178,2018-05-14,landslide,Nepal
23939968,29.53013006,81.13982234999999,2018-05-02,landslide,Nepal
23939988,24.98793655,93.49870413,2018-06-03,landslide,India
23940001,34.43134194,75.74123394,2018-05-29,landslide,India
23939964,36.11529819,74.24484991,2018-05-09,rock_fall,Pakistan
23940009,12.89375619,74.85580684,2018-05-29,landslide,India
23940015,30.72203108,78.44517325,2018-06-01,landslide,India
23940002,34.08327655,74.03228332,2018-06-01,landslide,India
23940024,27.717484430000003,84.44591267,2018-06-05,landslide,Nepal
23940046,11.62513002,76.12122789,2018-08-10,landslide,India
23940045,9.700195890000002,76.87130509,2018-08-15,landslide,India
23940012,23.71701896,91.61577214,2018-05-20,landslide,India
23940018,11.2529052,75.78662828,2018-05-03,mudslide,India
23940702,27.67978184,85.7300858,2017-08-18,landslide,Nepal
23940714,9.84283264,76.7379347,2018-08-15,landslide,India
23940724,23.83291945,92.63125938,2017-08-26,landslide,India
23940715,11.86932069,75.90546189,2018-08-16,mudslide,India
23940726,25.533595,94.133345,2017-10-22,mudslide,India
23940727,25.658708,94.098536,2017-09-30,landslide,India
23940728,25.26049558,94.01914123,2017-08-26,mudslide,India
23940725,24.981195000000003,94.018619,2017-09-29,landslide,India
23940730,24.912092,94.940362,2017-09-22,unknown,Myanmar
23940733,27.724416,83.469507,2017-10-04,landslide,Nepal
23940736,30.74148939,78.52656314,2018-04-27,landslide,India
23940734,27.745307,83.468846,2017-10-05,landslide,Nepal
23940729,25.14429782,93.97198129,2017-06-05,mudslide,India
23940737,30.739231,78.373963,2017-09-03,landslide,India
23940731,25.55544,93.63981,2017-08-28,landslide,India
23940732,25.18159,92.000566,2017-11-13,rock_fall,Bangladesh
23940735,27.724234,83.469593,2017-09-23,rock_fall,Nepal
23940738,30.35948514,78.37742809,2018-08-29,debris_flow,India
23940836,32.645448,72.756213,2018-09-29,rock_fall,Pakistan
23940835,32.645658000000005,72.75539500000001,2018-09-29,rock_fall,Pakistan
23940833,32.646483,72.75367700000001,2018-09-29,rock_fall,Pakistan
23940834,32.645972,72.754685,2018-09-29,rock_fall,Pakistan
23940839,31.497908,76.874543,2017-08-22,landslide,India
23940841,28.3304035,84.3986218,2017-09-03,landslide,Nepal
23940977,12.804209,75.583659,2017-08-29,rock_fall,India
23940983,29.83,94.96,2017-11-17,landslide,China
23940846,34.248971,74.68430699999999,2017-12-24,landslide,India
23940971,31.410667,77.602553,2017-12-10,landslide,India
23940986,27.303999,92.407813,2017-09-30,rock_fall,India
23941004,28.111965,85.31099807000001,2018-12-31,mudslide,Nepal
23940963,37.26419885,69.17730515000001,2018-05-16,mudslide,Tajikistan
23940967,29.420147,80.244129,2017-12-14,landslide,India
23940987,31.873207,72.676426,2017-09-20,rock_fall,Pakistan
23941238,12.71859173,75.46956277,2019-07-18,landslide,India
23941012,33.40117268,75.18645314000001,2019-03-17,debris_flow,India
23940852,34.747544950000005,71.66942764,2017-11-03,mudslide,Pakistan
23941246,11.50340214,76.13474585,2019-08-08,landslide,India
23941240,10.0369585,77.13048106999999,2019-07-28,rock_fall,India
23941248,9.89957093,76.98511193,2018-08-15,unknown,India
23941247,11.41001301,76.24145818,2019-08-08,landslide,India
23941263,33.44264758,75.1915163,2018-09-27,unknown,India
23941262,32.22035575,76.31070832,2018-09-22,unknown,India
23941269,30.27158781,79.44950952,2018-08-30,landslide,India
23941249,12.21522844,75.84626678,2018-08-18,landslide,India
23941285,25.60815634,96.28268105,2018-07-24,rock_fall,Myanmar
23941374,31.42500223,78.26035019,2018-08-12,landslide,India
23941373,30.89560904,77.00451278999999,2018-10-13,landslide,India
23941270,12.82257645,75.62131525000001,2018-08-28,landslide,India
23941267,11.96697752,75.8086905,2018-08-01,landslide,India
23941284,33.25400876,75.01405987,2018-07-31,landslide,India
23941375,31.51688414,78.2689368,2018-10-10,landslide,India
23941385,10.05680488,76.76673339,2018-08-10,landslide,India
23941383,26.87653701,88.27487677,2018-08-02,landslide,India
23941382,31.05513474,77.02399952,2018-08-13,landslide,India
23941394,36.52080552,74.05978566,2018-07-18,debris_flow,Pakistan
23941404,22.37124603,91.81814521,2018-10-14,landslide,Bangladesh
23941401,13.07696939,77.60271045,2018-10-24,mudslide,India
23941398,10.52371038,76.2145574,2018-10-15,creep,India
23941393,22.37124603,91.81814521,2018-10-14,landslide,Bangladesh
23941377,25.19640994,93.13430585,2018-12-18,rock_fall,India
23941407,12.98670911,75.27809658000001,2018-08-08,landslide,India
23941412,22.37339406,91.78111519,2018-10-14,landslide,Bangladesh
23941417,20.47818279,86.106255,2018-10-12,landslide,India
23941432,31.34335179,76.76200671,2018-08-10,landslide,India
23941437,16.52140962,80.60751229,2018-12-17,landslide,India
23941427,32.02547867,76.16692599,2018-08-13,mudslide,India
23941456,10.01471,76.94682999999999,2018-08-09,landslide,India
23941435,33.212653270000004,75.36251229999999,2018-10-19,landslide,India
23941433,10.05487169,77.03736624,2018-08-09,landslide,India
23941438,28.82707703,82.39104977000001,2018-08-05,landslide,Nepal
23941445,30.7384152,76.98640069,2018-08-13,landslide,India
23941462,32.55696156,76.1291057,2018-08-08,landslide,India
23941467,30.04014521,80.31354955,2018-08-09,landslide,India
23941461,12.80189359,75.59095835000001,2018-08-08,landslide,India
23941449,33.33197566,75.20070999,2018-12-15,landslide,India
23941473,10.25289358,77.48190281,2018-11-16,debris_flow,India
23941465,12.04592412,75.73268747,2018-08-08,mudslide,India
23941491,33.30077774,75.18148185999999,2018-10-30,landslide,India
23941479,11.37397222,76.82925,2018-11-09,mudslide,India
23941503,32.79349919,74.82127414,2018-08-29,landslide,India
23941489,11.86842559,75.95230556,2018-08-09,landslide,India
23941487,25.80836408,93.79016194,2018-10-31,landslide,India
23941494,31.11294766,77.61442829,2018-09-02,landslide,India
23941505,36.67902343,74.82780319999999,2018-09-06,landslide,Pakistan
23941577,9.88032214,77.00665997,2018-08-17,landslide,India
23941588,28.87534178,82.15647284,2018-09-01,debris_flow,Nepal
23941599,32.23427242,77.18888332,2018-11-22,landslide,India
23941597,32.71989308,76.09863374000001,2018-09-01,landslide,India
23941620,11.83926355,75.91755805000001,2018-08-09,other,India
23941579,36.27193277,73.27867681,2018-09-06,debris_flow,Pakistan
23941610,27.97817251,85.9678251,2016-07-06,debris_flow,Nepal
23941611,10.32303994,76.46715889000001,2018-08-16,landslide,India
23941619,33.23064797,75.25138307,2018-11-05,landslide,India
23941621,33.25717564,75.19682010999999,2018-09-18,landslide,India
23951147,23.80467048,90.2884539,2017-06-12,landslide,Bangladesh
